route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible
riga_bus_21,31364,1904,"Jugla",0,220030,riga_bus_21_a-b,
riga_bus_21,31364,1905,"Jugla",0,220027,riga_bus_21_a-b,
riga_bus_21,31364,1906,"Jugla",0,220029,riga_bus_21_a-b,
riga_bus_21,31364,1907,"Jugla",0,220022,riga_bus_21_a-b,
riga_bus_21,31363,1908,"Jugla",0,220018,riga_bus_21_a-b,
riga_bus_21,31364,1909,"Jugla",0,220023,riga_bus_21_a-b,
riga_bus_21,31364,1910,"Jugla",0,220026,riga_bus_21_a-b,
riga_bus_21,31365,1911,"Jugla",0,220036,riga_bus_21_a-b,
riga_bus_21,31364,1912,"Jugla",0,220032,riga_bus_21_a-b,
riga_bus_21,31364,1913,"Jugla",0,220021,riga_bus_21_a-b,
riga_bus_21,31364,1914,"Jugla",0,220025,riga_bus_21_a-b,
riga_bus_21,31364,1915,"Jugla",0,220030,riga_bus_21_a-b,
riga_bus_21,31364,1916,"Jugla",0,220031,riga_bus_21_a-b,
riga_bus_21,31364,1917,"Jugla",0,220027,riga_bus_21_a-b,
riga_bus_21,31364,1918,"Jugla",0,220029,riga_bus_21_a-b,
riga_bus_21,31364,1919,"Jugla",0,220022,riga_bus_21_a-b,
riga_bus_21,31364,1920,"Jugla",0,220023,riga_bus_21_a-b,
riga_bus_21,31364,1921,"Jugla",0,220026,riga_bus_21_a-b,
riga_bus_21,31364,1922,"Jugla",0,220032,riga_bus_21_a-b,
riga_bus_21,31364,1923,"Jugla",0,220021,riga_bus_21_a-b,
riga_bus_21,31364,1924,"Jugla",0,220025,riga_bus_21_a-b,
riga_bus_21,31364,1925,"Jugla",0,220030,riga_bus_21_a-b,
riga_bus_21,31364,1926,"Jugla",0,220027,riga_bus_21_a-b,
riga_bus_21,31364,1927,"Jugla",0,220029,riga_bus_21_a-b,
riga_bus_21,31364,1928,"Jugla",0,220023,riga_bus_21_a-b,
riga_bus_21,31364,1929,"Jugla",0,220026,riga_bus_21_a-b,
riga_bus_21,31364,1930,"Jugla",0,220032,riga_bus_21_a-b,
riga_bus_21,30920,1931,"Jugla",0,217277,riga_bus_21_a-b,
riga_bus_21,30920,1932,"Jugla",0,217276,riga_bus_21_a-b,
riga_bus_21,30920,1933,"Jugla",0,217278,riga_bus_21_a-b,
riga_bus_21,30920,1934,"Jugla",0,217279,riga_bus_21_a-b,
riga_bus_21,30920,1935,"Jugla",0,217281,riga_bus_21_a-b,
riga_bus_21,30920,1936,"Jugla",0,217280,riga_bus_21_a-b,
riga_bus_21,30920,1937,"Jugla",0,217277,riga_bus_21_a-b,
riga_bus_21,30920,1938,"Jugla",0,217276,riga_bus_21_a-b,
riga_bus_21,30920,1939,"Jugla",0,217278,riga_bus_21_a-b,
riga_bus_21,30920,1940,"Jugla",0,217279,riga_bus_21_a-b,
riga_bus_21,30920,1941,"Jugla",0,217281,riga_bus_21_a-b,
riga_bus_21,30920,1942,"Jugla",0,217280,riga_bus_21_a-b,
riga_bus_21,30920,1943,"Jugla",0,217277,riga_bus_21_a-b,
riga_bus_21,30920,1944,"Jugla",0,217276,riga_bus_21_a-b,
riga_bus_21,30920,1945,"Jugla",0,217278,riga_bus_21_a-b,
riga_bus_21,30920,1946,"Jugla",0,217279,riga_bus_21_a-b,
riga_bus_21,30920,1947,"Jugla",0,217281,riga_bus_21_a-b,
riga_bus_21,30920,1948,"Jugla",0,217280,riga_bus_21_a-b,
riga_bus_21,30920,1949,"Jugla",0,217277,riga_bus_21_a-b,
riga_bus_21,30920,1950,"Jugla",0,217276,riga_bus_21_a-b,
riga_bus_21,30920,1951,"Jugla",0,217278,riga_bus_21_a-b,
riga_bus_21,30920,1952,"Jugla",0,217279,riga_bus_21_a-b,
riga_bus_21,30920,1953,"Jugla",0,217281,riga_bus_21_a-b,
riga_bus_21,30920,1954,"Jugla",0,217280,riga_bus_21_a-b,
riga_bus_21,30920,1955,"Jugla",0,217277,riga_bus_21_a-b,
riga_bus_21,30920,1956,"Jugla",0,217276,riga_bus_21_a-b,
riga_bus_21,30920,1957,"Jugla",0,217278,riga_bus_21_a-b,
riga_bus_21,30920,1958,"Jugla",0,217279,riga_bus_21_a-b,
riga_bus_21,30920,1959,"Jugla",0,217281,riga_bus_21_a-b,
riga_bus_21,30920,1960,"Jugla",0,217280,riga_bus_21_a-b,
riga_bus_21,30920,1961,"Jugla",0,217277,riga_bus_21_a-b,
riga_bus_21,30920,1962,"Jugla",0,217276,riga_bus_21_a-b,
riga_bus_21,30920,1963,"Jugla",0,217278,riga_bus_21_a-b,
riga_bus_21,30920,1964,"Jugla",0,217279,riga_bus_21_a-b,
riga_bus_21,30920,1965,"Jugla",0,217281,riga_bus_21_a-b,
riga_bus_21,30920,1966,"Jugla",0,217280,riga_bus_21_a-b,
riga_bus_21,31364,1967,"Imanta",1,220032,riga_bus_21_b-a,
riga_bus_21,31364,1968,"Imanta",1,220021,riga_bus_21_b-a,
riga_bus_21,31364,1969,"Imanta",1,220025,riga_bus_21_b-a,
riga_bus_21,31364,1970,"Imanta",1,220030,riga_bus_21_b-a,
riga_bus_21,31364,1971,"Imanta",1,220027,riga_bus_21_b-a,
riga_bus_21,31364,1972,"Imanta",1,220031,riga_bus_21_b-a,
riga_bus_21,31364,1973,"Imanta",1,220029,riga_bus_21_b-a,
riga_bus_21,31364,1974,"Imanta",1,220022,riga_bus_21_b-a,
riga_bus_21,31364,1975,"Imanta",1,220023,riga_bus_21_b-a,
riga_bus_21,31364,1976,"Imanta",1,220026,riga_bus_21_b-a,
riga_bus_21,31364,1977,"Imanta",1,220024,riga_bus_21_b-a,
riga_bus_21,31364,1978,"Imanta",1,220032,riga_bus_21_b-a,
riga_bus_21,31364,1979,"Imanta",1,220021,riga_bus_21_b-a,
riga_bus_21,31364,1980,"Imanta",1,220025,riga_bus_21_b-a,
riga_bus_21,31364,1981,"Imanta",1,220028,riga_bus_21_b-a,
riga_bus_21,31364,1982,"Imanta",1,220030,riga_bus_21_b-a,
riga_bus_21,31364,1983,"Imanta",1,220027,riga_bus_21_b-a,
riga_bus_21,31364,1984,"Imanta",1,220029,riga_bus_21_b-a,
riga_bus_21,31364,1985,"Imanta",1,220022,riga_bus_21_b-a,
riga_bus_21,31364,1986,"Imanta",1,220023,riga_bus_21_b-a,
riga_bus_21,31364,1987,"Imanta",1,220026,riga_bus_21_b-a,
riga_bus_21,31364,1988,"Imanta",1,220032,riga_bus_21_b-a,
riga_bus_21,31364,1989,"Imanta",1,220021,riga_bus_21_b-a,
riga_bus_21,31364,1990,"Imanta",1,220025,riga_bus_21_b-a,
riga_bus_21,31364,1991,"Imanta",1,220030,riga_bus_21_b-a,
riga_bus_21,31364,1992,"Imanta",1,220027,riga_bus_21_b-a,
riga_bus_21,31364,1993,"Imanta",1,220029,riga_bus_21_b-a,
riga_bus_21,31364,1994,"Imanta",1,220022,riga_bus_21_b-a,
riga_bus_21,31364,1995,"Imanta",1,220023,riga_bus_21_b-a,
riga_bus_21,31364,1996,"Imanta",1,220026,riga_bus_21_b-a,
riga_bus_21,31364,1997,"Imanta",1,220032,riga_bus_21_b-a,
riga_bus_21,31364,1998,"Imanta",1,220021,riga_bus_21_b-a,
riga_bus_21,31364,1999,"Imanta",1,220025,riga_bus_21_b-a,
riga_bus_21,31364,2000,"Imanta",1,220030,riga_bus_21_b-a,
riga_bus_21,31364,2001,"Imanta",1,220031,riga_bus_21_b-a,
riga_bus_21,31364,2002,"Imanta",1,220027,riga_bus_21_b-a,
riga_bus_21,31364,2003,"Imanta",1,220029,riga_bus_21_b-a,
riga_bus_21,31364,2004,"Imanta",1,220022,riga_bus_21_b-a,
riga_bus_21,31363,2005,"Imanta",1,220018,riga_bus_21_b-a,
riga_bus_21,31364,2006,"Imanta",1,220023,riga_bus_21_b-a,
riga_bus_21,31364,2007,"Imanta",1,220026,riga_bus_21_b-a,
riga_bus_21,31365,2008,"Imanta",1,220036,riga_bus_21_b-a,
riga_bus_21,31364,2009,"Imanta",1,220032,riga_bus_21_b-a,
riga_bus_21,31364,2010,"Imanta",1,220021,riga_bus_21_b-a,
riga_bus_21,31364,2011,"Imanta",1,220025,riga_bus_21_b-a,
riga_bus_21,31364,2012,"Imanta",1,220030,riga_bus_21_b-a,
riga_bus_21,31364,2013,"Imanta",1,220027,riga_bus_21_b-a,
riga_bus_21,31364,2014,"Imanta",1,220029,riga_bus_21_b-a,
riga_bus_21,31364,2015,"Imanta",1,220022,riga_bus_21_b-a,
riga_bus_21,31364,2016,"Imanta",1,220023,riga_bus_21_b-a,
riga_bus_21,31364,2017,"Imanta",1,220026,riga_bus_21_b-a,
riga_bus_21,31364,2018,"Imanta",1,220032,riga_bus_21_b-a,
riga_bus_21,31364,2019,"Imanta",1,220025,riga_bus_21_b-a,
riga_bus_21,31364,2020,"Imanta",1,220030,riga_bus_21_b-a,
riga_bus_21,31364,2021,"Imanta",1,220027,riga_bus_21_b-a,
riga_bus_21,30920,2022,"Imanta",1,217279,riga_bus_21_b-a,
riga_bus_21,30920,2023,"Imanta",1,217281,riga_bus_21_b-a,
riga_bus_21,30920,2024,"Imanta",1,217280,riga_bus_21_b-a,
riga_bus_21,30920,2025,"Imanta",1,217277,riga_bus_21_b-a,
riga_bus_21,30920,2026,"Imanta",1,217276,riga_bus_21_b-a,
riga_bus_21,30920,2027,"Imanta",1,217278,riga_bus_21_b-a,
riga_bus_21,30920,2028,"Imanta",1,217279,riga_bus_21_b-a,
riga_bus_21,30920,2029,"Imanta",1,217281,riga_bus_21_b-a,
riga_bus_21,30920,2030,"Imanta",1,217280,riga_bus_21_b-a,
riga_bus_21,30920,2031,"Imanta",1,217277,riga_bus_21_b-a,
riga_bus_21,30920,2032,"Imanta",1,217276,riga_bus_21_b-a,
riga_bus_21,30920,2033,"Imanta",1,217278,riga_bus_21_b-a,
riga_bus_21,30920,2034,"Imanta",1,217279,riga_bus_21_b-a,
riga_bus_21,30920,2035,"Imanta",1,217281,riga_bus_21_b-a,
riga_bus_21,30920,2036,"Imanta",1,217280,riga_bus_21_b-a,
riga_bus_21,30920,2037,"Imanta",1,217277,riga_bus_21_b-a,
riga_bus_21,30920,2038,"Imanta",1,217276,riga_bus_21_b-a,
riga_bus_21,30920,2039,"Imanta",1,217278,riga_bus_21_b-a,
riga_bus_21,30920,2040,"Imanta",1,217279,riga_bus_21_b-a,
riga_bus_21,30920,2041,"Imanta",1,217281,riga_bus_21_b-a,
riga_bus_21,30920,2042,"Imanta",1,217280,riga_bus_21_b-a,
riga_bus_21,30920,2043,"Imanta",1,217277,riga_bus_21_b-a,
riga_bus_21,30920,2044,"Imanta",1,217276,riga_bus_21_b-a,
riga_bus_21,30920,2045,"Imanta",1,217278,riga_bus_21_b-a,
riga_bus_21,30920,2046,"Imanta",1,217279,riga_bus_21_b-a,
riga_bus_21,30920,2047,"Imanta",1,217281,riga_bus_21_b-a,
riga_bus_21,30920,2048,"Imanta",1,217280,riga_bus_21_b-a,
riga_bus_21,30920,2049,"Imanta",1,217277,riga_bus_21_b-a,
riga_bus_21,30920,2050,"Imanta",1,217276,riga_bus_21_b-a,
riga_bus_21,30920,2051,"Imanta",1,217278,riga_bus_21_b-a,
riga_bus_21,30920,2052,"Imanta",1,217279,riga_bus_21_b-a,
riga_bus_21,30920,2053,"Imanta",1,217281,riga_bus_21_b-a,
riga_bus_21,30920,2054,"Imanta",1,217280,riga_bus_21_b-a,
riga_bus_21,30920,2055,"Imanta",1,217277,riga_bus_21_b-a,
riga_bus_21,30920,2056,"Imanta",1,217276,riga_bus_21_b-a,
riga_bus_21,30920,2057,"Imanta",1,217278,riga_bus_21_b-a,
riga_bus_21,31364,2058,"Jugla",0,220025,riga_bus_21_a1-b,
riga_bus_21,31364,2059,"Jugla",0,220030,riga_bus_21_a1-b,
riga_bus_21,30920,2060,"Jugla",0,217280,riga_bus_21_a1-b,
riga_bus_21,31364,2061,"Esplanāde",1,220029,riga_bus_21_b-a2,
riga_bus_21,31364,2062,"Imanta",1,220023,riga_bus_21_b1-a,
riga_bus_21,31364,2063,"Imanta",1,220026,riga_bus_21_b1-a,
riga_bus_22,31471,2064,"Lidosta",0,220773,riga_bus_22_a-b,
riga_bus_22,31471,2065,"Lidosta",0,220774,riga_bus_22_a-b,
riga_bus_22,31471,2066,"Lidosta",0,220772,riga_bus_22_a-b,
riga_bus_22,31471,2067,"Lidosta",0,220773,riga_bus_22_a-b,
riga_bus_22,31471,2068,"Lidosta",0,220775,riga_bus_22_a-b,
riga_bus_22,31471,2069,"Lidosta",0,220771,riga_bus_22_a-b,
riga_bus_22,31471,2070,"Lidosta",0,220774,riga_bus_22_a-b,
riga_bus_22,31471,2071,"Lidosta",0,220776,riga_bus_22_a-b,
riga_bus_22,31471,2072,"Lidosta",0,220779,riga_bus_22_a-b,
riga_bus_22,31471,2073,"Lidosta",0,220772,riga_bus_22_a-b,
riga_bus_22,31471,2074,"Lidosta",0,220777,riga_bus_22_a-b,
riga_bus_22,31471,2075,"Lidosta",0,220780,riga_bus_22_a-b,
riga_bus_22,31471,2076,"Lidosta",0,220773,riga_bus_22_a-b,
riga_bus_22,31471,2077,"Lidosta",0,220781,riga_bus_22_a-b,
riga_bus_22,31471,2078,"Lidosta",0,220775,riga_bus_22_a-b,
riga_bus_22,31471,2079,"Lidosta",0,220778,riga_bus_22_a-b,
riga_bus_22,31471,2080,"Lidosta",0,220771,riga_bus_22_a-b,
riga_bus_22,31471,2081,"Lidosta",0,220774,riga_bus_22_a-b,
riga_bus_22,31471,2082,"Lidosta",0,220776,riga_bus_22_a-b,
riga_bus_22,31471,2083,"Lidosta",0,220779,riga_bus_22_a-b,
riga_bus_22,31471,2084,"Lidosta",0,220772,riga_bus_22_a-b,
riga_bus_22,31471,2085,"Lidosta",0,220777,riga_bus_22_a-b,
riga_bus_22,31471,2086,"Lidosta",0,220780,riga_bus_22_a-b,
riga_bus_22,31471,2087,"Lidosta",0,220781,riga_bus_22_a-b,
riga_bus_22,31471,2088,"Lidosta",0,220773,riga_bus_22_a-b,
riga_bus_22,31471,2089,"Lidosta",0,220775,riga_bus_22_a-b,
riga_bus_22,31471,2090,"Lidosta",0,220778,riga_bus_22_a-b,
riga_bus_22,31471,2091,"Lidosta",0,220771,riga_bus_22_a-b,
riga_bus_22,31471,2092,"Lidosta",0,220774,riga_bus_22_a-b,
riga_bus_22,31471,2093,"Lidosta",0,220779,riga_bus_22_a-b,
riga_bus_22,31471,2094,"Lidosta",0,220772,riga_bus_22_a-b,
riga_bus_22,31471,2095,"Lidosta",0,220777,riga_bus_22_a-b,
riga_bus_22,31471,2096,"Lidosta",0,220773,riga_bus_22_a-b,
riga_bus_22,31471,2097,"Lidosta",0,220775,riga_bus_22_a-b,
riga_bus_22,31471,2098,"Lidosta",0,220771,riga_bus_22_a-b,
riga_bus_22,31471,2099,"Lidosta",0,220774,riga_bus_22_a-b,
riga_bus_22,31471,2100,"Lidosta",0,220779,riga_bus_22_a-b,
riga_bus_22,31471,2101,"Lidosta",0,220772,riga_bus_22_a-b,
riga_bus_22,31471,2102,"Lidosta",0,220777,riga_bus_22_a-b,
riga_bus_22,31471,2103,"Lidosta",0,220773,riga_bus_22_a-b,
riga_bus_22,31471,2104,"Lidosta",0,220775,riga_bus_22_a-b,
riga_bus_22,31471,2105,"Lidosta",0,220771,riga_bus_22_a-b,
riga_bus_22,31471,2106,"Lidosta",0,220774,riga_bus_22_a-b,
riga_bus_22,31471,2107,"Lidosta",0,220779,riga_bus_22_a-b,
riga_bus_22,31471,2108,"Lidosta",0,220772,riga_bus_22_a-b,
riga_bus_22,31471,2109,"Lidosta",0,220777,riga_bus_22_a-b,
riga_bus_22,31471,2110,"Lidosta",0,220773,riga_bus_22_a-b,
riga_bus_22,31471,2111,"Lidosta",0,220775,riga_bus_22_a-b,
riga_bus_22,31471,2112,"Lidosta",0,220771,riga_bus_22_a-b,
riga_bus_22,31471,2113,"Lidosta",0,220774,riga_bus_22_a-b,
riga_bus_22,31471,2114,"Lidosta",0,220779,riga_bus_22_a-b,
riga_bus_22,31471,2115,"Lidosta",0,220776,riga_bus_22_a-b,
riga_bus_22,31471,2116,"Lidosta",0,220772,riga_bus_22_a-b,
riga_bus_22,31471,2117,"Lidosta",0,220777,riga_bus_22_a-b,
riga_bus_22,31471,2118,"Lidosta",0,220780,riga_bus_22_a-b,
riga_bus_22,31471,2119,"Lidosta",0,220773,riga_bus_22_a-b,
riga_bus_22,31471,2120,"Lidosta",0,220775,riga_bus_22_a-b,
riga_bus_22,31471,2121,"Lidosta",0,220771,riga_bus_22_a-b,
riga_bus_22,31471,2122,"Lidosta",0,220781,riga_bus_22_a-b,
riga_bus_22,31471,2123,"Lidosta",0,220774,riga_bus_22_a-b,
riga_bus_22,31471,2124,"Lidosta",0,220778,riga_bus_22_a-b,
riga_bus_22,31471,2125,"Lidosta",0,220779,riga_bus_22_a-b,
riga_bus_22,31471,2126,"Lidosta",0,220776,riga_bus_22_a-b,
riga_bus_22,31471,2127,"Lidosta",0,220772,riga_bus_22_a-b,
riga_bus_22,31471,2128,"Lidosta",0,220777,riga_bus_22_a-b,
riga_bus_22,31471,2129,"Lidosta",0,220780,riga_bus_22_a-b,
riga_bus_22,31471,2130,"Lidosta",0,220773,riga_bus_22_a-b,
riga_bus_22,31471,2131,"Lidosta",0,220775,riga_bus_22_a-b,
riga_bus_22,31471,2132,"Lidosta",0,220771,riga_bus_22_a-b,
riga_bus_22,31471,2133,"Lidosta",0,220781,riga_bus_22_a-b,
riga_bus_22,31471,2134,"Lidosta",0,220774,riga_bus_22_a-b,
riga_bus_22,31471,2135,"Lidosta",0,220778,riga_bus_22_a-b,
riga_bus_22,31471,2136,"Lidosta",0,220779,riga_bus_22_a-b,
riga_bus_22,31471,2137,"Lidosta",0,220776,riga_bus_22_a-b,
riga_bus_22,31471,2138,"Lidosta",0,220772,riga_bus_22_a-b,
riga_bus_22,31471,2139,"Lidosta",0,220777,riga_bus_22_a-b,
riga_bus_22,31471,2140,"Lidosta",0,220780,riga_bus_22_a-b,
riga_bus_22,31471,2141,"Lidosta",0,220773,riga_bus_22_a-b,
riga_bus_22,31471,2142,"Lidosta",0,220775,riga_bus_22_a-b,
riga_bus_22,31471,2143,"Lidosta",0,220771,riga_bus_22_a-b,
riga_bus_22,31471,2144,"Lidosta",0,220781,riga_bus_22_a-b,
riga_bus_22,31471,2145,"Lidosta",0,220778,riga_bus_22_a-b,
riga_bus_22,31471,2146,"Lidosta",0,220774,riga_bus_22_a-b,
riga_bus_22,31471,2147,"Lidosta",0,220779,riga_bus_22_a-b,
riga_bus_22,31471,2148,"Lidosta",0,220772,riga_bus_22_a-b,
riga_bus_22,31471,2149,"Lidosta",0,220777,riga_bus_22_a-b,
riga_bus_22,31471,2150,"Lidosta",0,220773,riga_bus_22_a-b,
riga_bus_22,31471,2151,"Lidosta",0,220775,riga_bus_22_a-b,
riga_bus_22,31471,2152,"Lidosta",0,220771,riga_bus_22_a-b,
riga_bus_22,31471,2153,"Lidosta",0,220774,riga_bus_22_a-b,
riga_bus_22,31471,2154,"Lidosta",0,220779,riga_bus_22_a-b,
riga_bus_22,31471,2155,"Lidosta",0,220772,riga_bus_22_a-b,
riga_bus_22,31471,2156,"Lidosta",0,220777,riga_bus_22_a-b,
riga_bus_22,31471,2157,"Lidosta",0,220775,riga_bus_22_a-b,
riga_bus_22,31471,2158,"Lidosta",0,220771,riga_bus_22_a-b,
riga_bus_22,31471,2159,"Lidosta",0,220779,riga_bus_22_a-b,
riga_bus_22,31471,2160,"Lidosta",0,220777,riga_bus_22_a-b,
riga_bus_22,31471,2161,"Lidosta",0,220775,riga_bus_22_a-b,
riga_bus_22,31471,2162,"Lidosta",0,220771,riga_bus_22_a-b,
riga_bus_22,31471,2163,"Lidosta",0,220779,riga_bus_22_a-b,
riga_bus_22,31471,2164,"Lidosta",0,220777,riga_bus_22_a-b,
riga_bus_22,31472,2165,"Lidosta",0,220785,riga_bus_22_a-b,
riga_bus_22,31472,2166,"Lidosta",0,220784,riga_bus_22_a-b,
riga_bus_22,31472,2167,"Lidosta",0,220782,riga_bus_22_a-b,
riga_bus_22,31472,2168,"Lidosta",0,220785,riga_bus_22_a-b,
riga_bus_22,31472,2169,"Lidosta",0,220783,riga_bus_22_a-b,
riga_bus_22,31472,2170,"Lidosta",0,220784,riga_bus_22_a-b,
riga_bus_22,31472,2171,"Lidosta",0,220782,riga_bus_22_a-b,
riga_bus_22,31472,2172,"Lidosta",0,220785,riga_bus_22_a-b,
riga_bus_22,31472,2173,"Lidosta",0,220783,riga_bus_22_a-b,
riga_bus_22,31472,2174,"Lidosta",0,220784,riga_bus_22_a-b,
riga_bus_22,31472,2175,"Lidosta",0,220782,riga_bus_22_a-b,
riga_bus_22,31472,2176,"Lidosta",0,220785,riga_bus_22_a-b,
riga_bus_22,31472,2177,"Lidosta",0,220786,riga_bus_22_a-b,
riga_bus_22,31472,2178,"Lidosta",0,220783,riga_bus_22_a-b,
riga_bus_22,31472,2179,"Lidosta",0,220787,riga_bus_22_a-b,
riga_bus_22,31472,2180,"Lidosta",0,220784,riga_bus_22_a-b,
riga_bus_22,31472,2181,"Lidosta",0,220782,riga_bus_22_a-b,
riga_bus_22,31472,2182,"Lidosta",0,220785,riga_bus_22_a-b,
riga_bus_22,31472,2183,"Lidosta",0,220786,riga_bus_22_a-b,
riga_bus_22,31472,2184,"Lidosta",0,220783,riga_bus_22_a-b,
riga_bus_22,31472,2185,"Lidosta",0,220787,riga_bus_22_a-b,
riga_bus_22,31472,2186,"Lidosta",0,220784,riga_bus_22_a-b,
riga_bus_22,31472,2187,"Lidosta",0,220782,riga_bus_22_a-b,
riga_bus_22,31472,2188,"Lidosta",0,220785,riga_bus_22_a-b,
riga_bus_22,31472,2189,"Lidosta",0,220786,riga_bus_22_a-b,
riga_bus_22,31472,2190,"Lidosta",0,220783,riga_bus_22_a-b,
riga_bus_22,31472,2191,"Lidosta",0,220787,riga_bus_22_a-b,
riga_bus_22,31472,2192,"Lidosta",0,220784,riga_bus_22_a-b,
riga_bus_22,31472,2193,"Lidosta",0,220782,riga_bus_22_a-b,
riga_bus_22,31472,2194,"Lidosta",0,220785,riga_bus_22_a-b,
riga_bus_22,31472,2195,"Lidosta",0,220786,riga_bus_22_a-b,
riga_bus_22,31472,2196,"Lidosta",0,220783,riga_bus_22_a-b,
riga_bus_22,31472,2197,"Lidosta",0,220787,riga_bus_22_a-b,
riga_bus_22,31472,2198,"Lidosta",0,220784,riga_bus_22_a-b,
riga_bus_22,31472,2199,"Lidosta",0,220782,riga_bus_22_a-b,
riga_bus_22,31472,2200,"Lidosta",0,220785,riga_bus_22_a-b,
riga_bus_22,31472,2201,"Lidosta",0,220786,riga_bus_22_a-b,
riga_bus_22,31472,2202,"Lidosta",0,220783,riga_bus_22_a-b,
riga_bus_22,31472,2203,"Lidosta",0,220787,riga_bus_22_a-b,
riga_bus_22,31472,2204,"Lidosta",0,220784,riga_bus_22_a-b,
riga_bus_22,31472,2205,"Lidosta",0,220782,riga_bus_22_a-b,
riga_bus_22,31472,2206,"Lidosta",0,220785,riga_bus_22_a-b,
riga_bus_22,31472,2207,"Lidosta",0,220783,riga_bus_22_a-b,
riga_bus_22,31472,2208,"Lidosta",0,220784,riga_bus_22_a-b,
riga_bus_22,31472,2209,"Lidosta",0,220782,riga_bus_22_a-b,
riga_bus_22,31472,2210,"Lidosta",0,220785,riga_bus_22_a-b,
riga_bus_22,31472,2211,"Lidosta",0,220783,riga_bus_22_a-b,
riga_bus_22,31472,2212,"Lidosta",0,220784,riga_bus_22_a-b,
riga_bus_22,31472,2213,"Lidosta",0,220782,riga_bus_22_a-b,
riga_bus_22,31472,2214,"Lidosta",0,220785,riga_bus_22_a-b,
riga_bus_22,31472,2215,"Lidosta",0,220783,riga_bus_22_a-b,
riga_bus_22,31472,2216,"Lidosta",0,220784,riga_bus_22_a-b,
riga_bus_22,31472,2217,"Lidosta",0,220782,riga_bus_22_a-b,
riga_bus_22,31472,2218,"Lidosta",0,220785,riga_bus_22_a-b,
riga_bus_22,31472,2219,"Lidosta",0,220783,riga_bus_22_a-b,
riga_bus_22,31472,2220,"Lidosta",0,220784,riga_bus_22_a-b,
riga_bus_22,31472,2221,"Lidosta",0,220782,riga_bus_22_a-b,
riga_bus_22,31472,2222,"Lidosta",0,220785,riga_bus_22_a-b,
riga_bus_22,31472,2223,"Lidosta",0,220783,riga_bus_22_a-b,
riga_bus_22,31472,2224,"Lidosta",0,220784,riga_bus_22_a-b,
riga_bus_22,31472,2225,"Lidosta",0,220782,riga_bus_22_a-b,
riga_bus_22,31472,2226,"Lidosta",0,220785,riga_bus_22_a-b,
riga_bus_22,31471,2227,"Abrenes iela",1,220773,riga_bus_22_b-a,
riga_bus_22,31471,2228,"Abrenes iela",1,220771,riga_bus_22_b-a,
riga_bus_22,31471,2229,"Abrenes iela",1,220774,riga_bus_22_b-a,
riga_bus_22,31471,2230,"Abrenes iela",1,220772,riga_bus_22_b-a,
riga_bus_22,31471,2231,"Abrenes iela",1,220773,riga_bus_22_b-a,
riga_bus_22,31471,2232,"Abrenes iela",1,220775,riga_bus_22_b-a,
riga_bus_22,31471,2233,"Abrenes iela",1,220771,riga_bus_22_b-a,
riga_bus_22,31471,2234,"Abrenes iela",1,220774,riga_bus_22_b-a,
riga_bus_22,31471,2235,"Abrenes iela",1,220776,riga_bus_22_b-a,
riga_bus_22,31471,2236,"Abrenes iela",1,220779,riga_bus_22_b-a,
riga_bus_22,31471,2237,"Abrenes iela",1,220772,riga_bus_22_b-a,
riga_bus_22,31471,2238,"Abrenes iela",1,220777,riga_bus_22_b-a,
riga_bus_22,31471,2239,"Abrenes iela",1,220780,riga_bus_22_b-a,
riga_bus_22,31471,2240,"Abrenes iela",1,220773,riga_bus_22_b-a,
riga_bus_22,31471,2241,"Abrenes iela",1,220781,riga_bus_22_b-a,
riga_bus_22,31471,2242,"Abrenes iela",1,220775,riga_bus_22_b-a,
riga_bus_22,31471,2243,"Abrenes iela",1,220778,riga_bus_22_b-a,
riga_bus_22,31471,2244,"Abrenes iela",1,220771,riga_bus_22_b-a,
riga_bus_22,31471,2245,"Abrenes iela",1,220774,riga_bus_22_b-a,
riga_bus_22,31471,2246,"Abrenes iela",1,220776,riga_bus_22_b-a,
riga_bus_22,31471,2247,"Abrenes iela",1,220779,riga_bus_22_b-a,
riga_bus_22,31471,2248,"Abrenes iela",1,220772,riga_bus_22_b-a,
riga_bus_22,31471,2249,"Abrenes iela",1,220777,riga_bus_22_b-a,
riga_bus_22,31471,2250,"Abrenes iela",1,220780,riga_bus_22_b-a,
riga_bus_22,31471,2251,"Abrenes iela",1,220781,riga_bus_22_b-a,
riga_bus_22,31471,2252,"Abrenes iela",1,220773,riga_bus_22_b-a,
riga_bus_22,31471,2253,"Abrenes iela",1,220775,riga_bus_22_b-a,
riga_bus_22,31471,2254,"Abrenes iela",1,220778,riga_bus_22_b-a,
riga_bus_22,31471,2255,"Abrenes iela",1,220771,riga_bus_22_b-a,
riga_bus_22,31471,2256,"Abrenes iela",1,220774,riga_bus_22_b-a,
riga_bus_22,31471,2257,"Abrenes iela",1,220779,riga_bus_22_b-a,
riga_bus_22,31471,2258,"Abrenes iela",1,220772,riga_bus_22_b-a,
riga_bus_22,31471,2259,"Abrenes iela",1,220777,riga_bus_22_b-a,
riga_bus_22,31471,2260,"Abrenes iela",1,220773,riga_bus_22_b-a,
riga_bus_22,31471,2261,"Abrenes iela",1,220775,riga_bus_22_b-a,
riga_bus_22,31471,2262,"Abrenes iela",1,220771,riga_bus_22_b-a,
